25	38	2.2
70	38	3.5
33	38	2.8
65	39	3.0
11	39	2.4
60	39	3.5
7	39	3.7
43	39	3.3
69	39	3.4
61	40	5.0
74	40	3.1
85	40	4.0
29	40	3.1
7	40	1.8
54	40	3.5
59	40	3.6
93	41	3.6
54	41	3.6
31	41	3.2
94	41	3.7
84	41	4.0
5	41	2.8
26	41	3.0
13	42	5.0
96	42	3.5
49	42	4.2
37	42	4.6
65	42	4.2
87	42	3.6
95	42	3.7
91	42	4.2
86	42	2.0
90	42	4.2
11	43	3.4
34	43	4.2
30	43	4.2
74	43	3.3
9	43	3.4
6	43	3.2
24	44	2.5
15	44	4.8
16	44	1.9
68	44	4.1
54	44	3.1
12	44	2.8
7	45	3.0
79	45	3.3
96	45	2.7
97	45	2.2
83	45	3.7
9	45	3.4
3	46	3.8
26	46	3.3
66	46	3.6
22	46	5.0
53	46	3.7
24	46	1.9
2	46	4.4
89	46	3.3
61	46	3.9
86	46	3.5
33	47	3.6
59	47	3.7
39	47	2.3
27	47	3.6
95	47	3.2
16	47	3.0
87	47	4.1
89	47	3.8
43	47	3.1
23	47	4.1
45	48	3.7
12	48	3.4
28	48	3.8
27	48	3.7
98	48	3.6
77	48	4.2
47	48	2.4
5	49	3.4
59	49	4.9
15	49	3.5
39	49	3.8
93	49	3.9
51	49	3.2
27	49	4.1
35	50	3.7
76	50	3.2
25	50	4.6
2	50	3.4
46	50	4.6
99	50	3.6
44	50	2.7
12	51	4.0
78	51	3.8
1	51	4.0
10	51	3.5
95	51	3.7
37	51	4.5
94	51	3.0
6	51	3.6
71	51	4.6
35	51	4.4
48	52	5.0
96	52	3.4
65	52	4.9
55	52	2.7
79	52	3.3
47	52	3.4
78	52	4.1
64	52	2.9
21	52	4.3
87	52	3.7
66	53	4.5
78	53	4.0
28	53	3.3
84	53	5.0
46	53	4.3
5	54	2.1
41	54	3.0
26	54	3.4
8	54	3.3
22	54	4.6
61	54	3.3
98	54	3.9
44	54	4.1
53	54	4.7
10	55	3.5
70	55	2.4
45	55	2.7
95	55	3.1
62	55	4.8
78	55	3.1
66	55	3.5
76	55	3.7
30	55	3.4
5	56	3.6
65	56	3.7
24	56	3.6
27	56	3.5
37	56	4.3
81	56	3.6
8	56	3.3
17	56	3.6
22	56	3.3
80	56	3.1
66	57	3.6
24	57	3.3
75	57	2.3
98	57	2.9
9	57	3.9
26	57	3.0
60	58	3.1
85	58	4.4
14	58	4.0
6	58	3.4
79	58	3.5
31	58	2.9
72	58	4.3
80	58	4.3
12	58	5.0
47	59	5.0
73	59	3.9
45	59	3.0
43	59	3.1
14	59	3.1
32	59	2.5
78	60	3.2
81	60	4.7
47	60	4.1
94	60	4.5
100	60	4.5
63	60	3.4
10	60	3.4
35	60	2.3
17	60	3.8
84	60	3.7
73	61	5.0
84	61	3.7
3	61	3.6
45	61	3.6
40	61	4.4
33	62	3.3
95	62	4.3
73	62	3.0
62	62	2.6
86	62	3.4
30	62	4.9
14	63	2.6
25	63	2.9
31	63	5.0
68	63	4.4
35	63	4.0
38	63	5.0
40	63	2.6
13	63	3.8
89	64	2.5
54	64	4.1
58	64	3.7
28	64	4.4
69	64	3.9
80	64	3.4
51	64	4.8
2	64	4.5
25	64	2.7
67	64	3.9
53	65	4.4
2	65	3.1
65	65	3.7
5	65	1.3
82	65	3.5
5	66	3.2
2	66	3.8
31	66	3.7
32	66	3.1
64	66	3.7
46	66	2.7
72	67	3.7
57	67	3.6
59	67	4.0
26	67	3.4
67	67	3.2
24	67	4.8
41	68	2.2
44	68	3.5
91	68	3.4
5	68	2.8
37	68	4.9
99	68	4.0
36	69	3.6
66	69	4.9
76	69	2.7
13	69	3.2
68	69	2.5
57	69	3.6
16	69	4.0
62	69	3.3
78	69	5.0
49	70	4.2
48	70	3.1
43	70	3.6
45	70	3.9
62	70	3.7
86	71	3.6
78	71	3.6
14	71	4.6
50	71	3.5
6	71	3.8
77	71	3.9
100	71	4.0
67	72	4.5
38	72	4.3
87	72	3.3
51	72	3.8
36	72	4.1
73	72	2.4
8	73	2.7
85	73	4.0
92	73	3.0
16	73	3.5
26	73	3.6
28	73	3.6
47	73	3.8
49	73	2.5
33	73	3.2
89	73	2.4
26	74	3.8
100	74	3.8
15	74	2.6
13	74	3.4
34	74	4.3
55	74	4.2
62	74	3.1
78	74	3.7
50	74	2.9
90	74	4.2
55	75	2.7
38	75	3.9
21	75	4.0
29	75	3.1
68	75	4.3
35	75	4.9
30	75	2.6
98	75	3.6
9	76	4.7
88	76	3.9
85	76	4.7
41	76	4.2
90	76	4.6
11	76	4.5
10	76	5.0
56	77	4.7
65	77	5.0
78	77	3.2
3	77	4.8
7	77	4.5
91	77	4.2
4	78	3.1
67	78	2.4
11	78	4.1
87	78	3.6
39	78	4.2
22	78	3.9
34	78	2.3
41	78	4.5
83	79	3.9
86	79	3.7
77	79	3.9
45	79	3.6
43	79	3.6
12	79	4.4
74	79	3.8
63	80	3.4
1	80	3.6
11	80	3.3
42	80	4.5
53	80	3.8
57	80	3.8
49	80	3.4
31	81	3.9
9	81	4.2
70	81	2.7
37	81	4.4
42	81	2.8
87	81	3.2
7	82	4.0
6	82	3.4
37	82	3.1
92	82	4.3
49	82	4.7
91	82	3.7
5	82	3.8
31	82	3.5
55	82	3.9
6	83	4.4
55	83	5.0
19	83	2.5
27	83	3.5
7	83	4.8
68	83	3.8
93	83	3.6
2	83	3.6
51	83	3.4
4	84	3.5
37	84	3.5
42	84	3.9
82	84	3.2
3	84	3.5
43	84	2.9
80	84	3.2
30	85	4.1
61	85	3.3
86	85	4.0
38	85	3.7
83	85	3.2
9	85	4.2
48	85	4.1
18	85	4.9
56	85	2.8
91	85	3.1
97	86	4.3
89	86	3.4
88	86	4.1
40	86	4.5
69	86	3.5
84	86	5.0
47	87	3.6
86	87	3.9
78	87	3.4
93	87	4.4
28	87	4.1
35	87	4.9
97	87	3.3
94	88	2.6
2	88	3.8
41	88	4.0
28	88	4.5
37	88	3.3
8	89	3.7
94	89	3.5
22	89	3.0
39	89	2.8
56	89	3.6
23	89	4.8
91	90	4.1
83	90	4.1
75	90	3.7
63	90	3.2
17	90	2.7
57	90	4.7
14	91	3.0
42	91	4.0
8	91	4.0
87	91	3.9
22	91	4.0
57	92	2.9
41	92	3.4
8	92	4.8
50	92	3.1
48	92	3.7
51	92	4.2
52	93	3.9
32	93	4.1
57	93	4.2
20	93	3.8
46	93	3.1
78	93	3.0
25	93	4.5
60	93	2.3
15	93	3.4
83	94	4.1
39	94	4.1
15	94	3.4
61	94	3.7
8	94	3.5
88	94	3.3
17	95	3.6
82	95	4.1
58	95	3.6
95	95	3.9
54	95	3.3
19	96	4.0
62	96	4.0
26	96	3.3
13	96	2.9
8	96	4.0
27	96	5.0
6	96	2.6
47	96	4.5
22	97	3.4
38	97	3.4
88	97	3.3
50	97	3.6
83	97	4.1
69	97	2.9
49	98	4.2
3	98	3.4
95	98	4.7
96	98	5.0
5	98	4.4
15	98	3.8
26	98	2.8
52	98	3.6
81	99	2.3
46	99	3.1
89	99	3.1
4	99	3.8
13	99	3.9
2	99	3.3
10	99	3.6
15	99	3.4
67	99	3.7
13	100	4.6
82	100	3.2
20	100	3.3
53	100	3.3
10	100	2.8
76	100	4.3
71	100	5.0
84	100	3.8
96	100	2.7
84	101	2.8
47	101	4.5
6	101	3.2
50	101	4.3
14	101	3.7
55	102	3.0
98	102	4.2
93	102	4.3
37	102	3.1
1	102	3.2
59	102	2.7
97	102	3.9
62	103	3.5
63	103	2.4
69	103	2.8
70	103	4.4
28	103	3.8
89	103	5.0
36	103	3.0
37	103	5.0
84	103	3.8
25	104	3.5
1	104	4.7
97	104	4.5
24	104	5.0
58	104	2.0
6	104	3.3
83	104	2.4
84	104	3.6
35	104	4.0
56	104	3.5
15	105	3.0
17	105	2.4
97	105	3.0
40	105	3.6
83	105	3.6
76	105	4.5
91	105	3.6
77	105	3.6
81	105	3.9
47	105	3.0
71	106	3.3
20	106	3.8
68	106	2.1
72	106	2.1
89	106	5.0
14	106	4.1
18	106	3.7
78	106	4.0
81	107	1.9
10	107	3.7
2	107	2.8
11	107	4.9
17	107	3.0
58	107	3.0
71	107	4.8
14	108	3.0
65	108	4.0
25	108	3.2
4	108	3.3
15	108	4.2
91	108	3.8
43	108	3.2
66	108	3.0
16	109	3.3
50	109	3.0
19	109	3.3
98	109	4.8
73	109	3.0
100	109	4.9
32	110	4.0
15	110	3.3
39	110	3.7
79	110	2.7
55	110	3.8
2	110	3.5
48	110	4.1
56	110	2.1
33	111	4.0
93	111	3.4
44	111	3.2
60	111	3.0
23	111	3.0
21	111	4.2
83	111	2.6
11	111	4.8
88	112	4.3
68	112	3.5
8	112	4.1
94	112	4.2
31	112	3.6
85	112	2.2
14	113	3.6
73	113	2.7
63	113	3.2
19	113	4.1
76	113	3.7
3	113	1.5
72	113	4.1
83	113	3.0
10	114	4.1
75	114	1.5
34	114	3.8
86	114	3.4
36	114	3.7
98	114	3.4
52	114	3.3
50	115	5.0
51	115	2.4
31	115	3.7
9	115	2.8
29	115	3.7
75	115	3.5
26	115	3.7
21	116	4.6
84	116	3.4
35	116	3.7
52	116	4.4
22	116	2.8
4	117	3.3
96	117	4.3
49	117	3.4
33	117	3.8
89	117	3.1
67	117	3.8
27	117	3.8
38	117	3.9
62	118	2.8
65	118	2.8
24	118	3.5
47	118	3.6
45	118	3.6
52	119	3.1
73	119	4.4
46	119	3.2
50	119	4.2
85	119	2.8
96	119	4.7
36	120	3.5
76	120	3.7
41	120	3.2
45	120	3.8
43	120	5.0
33	120	3.5
86	120	3.5
90	120	3.9
49	121	4.9
31	121	3.5
18	121	4.1
78	121	4.1
58	121	2.6
59	122	4.1
46	122	3.8
89	122	3.2
12	122	3.6
77	122	4.7
67	122	4.0
21	122	4.2
62	123	3.3
93	123	3.4
70	123	4.5
9	123	2.5
85	123	4.8
82	123	4.6
14	123	2.9
61	124	5.0
81	124	3.9
50	124	3.9
87	124	4.5
86	124	2.7
14	124	3.6
56	124	5.0
24	125	3.1
56	125	2.3
21	125	2.5
58	125	3.7
60	125	3.4
32	125	3.5
34	125	2.6
59	125	3.8
83	126	2.7
95	126	3.6
61	126	3.8
5	126	2.4
77	126	3.6
44	126	4.0
91	126	2.9
94	126	3.7
74	126	3.0
11	126	4.7
72	127	3.3
76	127	3.8
21	127	4.3
61	127	4.0
20	127	3.7
79	127	3.7
64	127	4.7
34	127	3.9
50	128	4.1
88	128	3.1
65	128	2.6
4	128	2.2
68	128	5.0
45	129	4.1
92	129	4.5
59	129	3.7
17	129	3.4
9	129	3.7
42	129	3.4
14	130	3.5
79	130	4.3
82	130	3.6
45	130	3.3
48	130	2.4
52	130	4.1
21	130	4.1
80	131	3.0
1	131	3.0
70	131	3.7
48	131	4.1
96	131	4.0
99	131	3.6
76	131	3.9
64	132	3.8
38	132	2.5
31	132	4.9
92	132	2.7
85	132	4.4
46	132	3.3
31	133	3.1
17	133	3.4
52	133	3.3
87	133	4.2
76	133	3.5
48	134	4.4
51	134	3.8
86	134	2.2
88	134	4.0
62	134	3.7
87	134	4.1
31	134	2.4
80	134	3.7
23	134	4.1
44	134	4.0
75	135	3.3
85	135	3.6
76	135	3.8
65	135	3.4
38	135	3.4
44	135	2.7
61	135	4.0
62	135	3.7
55	135	4.3
96	135	4.5
87	136	2.6
1	136	2.9
72	136	2.9
92	136	2.9
76	136	3.6
60	137	3.2
1	137	4.3
14	137	5.0
72	137	3.1
58	137	4.2
52	137	2.9
46	138	2.6
80	138	3.6
45	138	4.1
56	138	3.9
18	138	3.6
20	138	3.3
15	138	2.3
97	138	3.5
39	139	3.3
41	139	4.0
14	139	3.9
81	139	4.8
24	139	3.8
53	139	5.0
85	139	3.2
78	139	3.9
79	139	3.8
55	139	3.3
15	140	2.9
28	140	4.3
78	140	4.2
26	140	4.8
50	140	3.8
14	140	4.9
44	140	3.0
1	140	3.5
5	141	3.7
70	141	3.7
38	141	3.9
83	141	3.2
71	141	2.5
59	141	4.4
44	142	3.3
67	142	4.3
62	142	4.6
7	142	4.6
65	142	2.7
79	142	4.2
39	143	5.0
49	143	4.4
92	143	3.5
51	143	2.8
9	143	3.6
96	144	3.8
61	144	5.0
50	144	4.3
51	144	3.3
62	144	3.3
13	144	3.2
17	144	4.1
57	144	4.6
10	144	3.9
1	144	2.8
81	145	4.4
14	145	3.0
5	145	3.1
55	145	2.8
47	145	4.6
45	145	3.1
76	145	4.3
53	145	3.8
24	145	4.1
32	146	3.1
91	146	3.7
18	146	3.6
68	146	2.6
87	146	2.9
71	146	3.3
8	147	2.9
9	147	2.6
61	147	3.8
39	147	3.7
95	147	3.6
14	147	3.0
41	147	4.5
36	147	4.1
26	147	2.6
92	148	3.4
55	148	4.7
88	148	3.3
67	148	3.8
98	148	2.2
91	148	4.8
51	148	3.2
34	148	4.3
61	149	3.2
48	149	4.5
90	149	3.2
93	149	2.8
3	149	4.0
86	149	3.4
43	149	3.4
76	149	4.5
35	150	3.8
36	150	3.8
2	150	4.2
67	150	4.6
6	150	3.7
29	150	3.1
15	150	5.0
87	151	2.8
43	151	3.4
22	151	4.3
67	151	2.9
95	151	3.3
7	152	3.8
56	152	2.7
16	152	3.2
25	152	5.0
94	152	3.3
44	152	1.1
12	152	3.6
60	152	4.7
92	152	4.0
75	153	3.3
90	153	2.4
13	153	3.9
6	153	2.7
70	153	4.2
41	153	4.5
76	154	2.5
26	154	5.0
35	154	3.7
75	154	2.8
17	154	4.1
97	154	3.2
87	154	4.3
13	154	3.9
7	155	4.0
71	155	4.3
98	155	2.3
33	155	3.0
5	155	1.8
73	156	3.6
74	156	3.3
82	156	3.9
1	156	1.6
17	156	3.3
70	156	4.3
26	156	4.7
18	156	2.4
85	157	2.9
4	157	2.5
70	157	2.3
30	157	3.5
21	157	3.1
28	157	5.0
89	157	3.8
28	158	3.3
99	158	3.1
37	158	3.1
3	158	3.3
65	158	4.4
7	158	4.1
21	158	4.1
71	158	3.0
36	158	4.5
59	159	4.1
1	159	3.4
29	159	3.3
54	159	4.2
3	159	3.2
33	159	3.3
99	159	2.4
4	159	3.1
60	159	3.7
28	160	4.3
8	160	5.0
32	160	2.6
17	160	3.5
56	160	3.9
93	160	3.2
100	160	4.4
18	160	3.2
47	160	4.4
59	160	3.8
99	161	4.2
75	161	3.9
78	161	2.9
62	161	3.5
83	161	4.8
25	162	3.5
23	162	3.1
4	162	4.2
5	162	3.1
12	162	4.0
49	162	3.6
10	162	3.3
86	162	3.1
91	162	2.8
16	163	3.5
6	163	4.5
50	163	2.8
55	163	4.2
75	163	4.3
29	163	3.2
35	164	2.4
99	164	4.6
94	164	2.9
42	164	3.2
19	164	3.9
68	164	3.1
45	164	3.6
36	164	3.5
33	165	2.6
51	165	2.4
17	165	4.3
35	165	4.1
38	165	3.2
83	165	3.7
27	165	4.4
58	165	3.7
57	166	5.0
79	166	4.3
48	166	2.9
80	166	3.9
59	166	4.7
78	167	4.0
47	167	4.3
14	167	3.6
26	167	3.8
28	167	3.1
17	167	3.6
61	168	2.8
14	168	4.4
57	168	1.9
33	168	3.5
88	168	3.7
91	169	4.2
46	169	2.8
4	169	5.0
18	169	4.0
6	169	4.0
65	169	3.2
68	170	2.9
25	170	3.9
81	170	4.1
11	170	3.4
24	170	3.8
74	171	5.0
54	171	3.0
69	171	5.0
86	171	3.9
87	171	2.9
14	171	2.0
60	171	3.4
66	171	3.8
19	172	3.5
2	172	3.2
73	172	3.0
86	172	2.9
76	172	3.5
24	172	4.2
49	172	4.3
9	172	3.2
17	172	1.7
42	173	3.3
50	173	3.2
36	173	2.5
33	173	4.2
98	173	3.5
74	173	4.5
91	173	2.3
24	173	2.4
78	173	5.0
66	174	3.8
71	174	3.7
76	174	3.7
56	174	3.9
100	174	3.7
70	174	3.2
54	174	3.9
63	174	3.5
7	174	3.8
49	174	3.8
88	175	4.7
69	175	3.5
49	175	3.1
41	175	4.5
3	175	3.6
60	175	3.8
91	175	3.3
47	175	4.9
90	176	4.6
28	176	4.7
25	176	3.5
29	176	2.8
6	176	3.8
43	176	3.1
13	176	3.4
42	176	3.2
80	176	3.9
12	176	3.7
66	177	3.7
73	177	3.2
43	177	3.2
3	177	3.8
25	177	3.9
83	178	3.9
66	178	3.3
59	178	3.8
85	178	3.7
27	178	2.3
60	178	4.0
20	179	3.1
16	179	3.5
82	179	2.9
90	179	4.1
57	179	2.7
32	179	4.9
24	179	3.9
95	180	4.6
97	180	3.3
18	180	2.8
31	180	2.6
52	180	3.1
58	180	5.0
68	180	3.3
16	180	3.0
69	180	3.3
48	181	3.4
13	181	2.8
87	181	3.9
83	181	3.3
30	181	2.3
79	181	3.8
44	181	3.7
28	181	3.8
27	181	3.1
62	181	3.8
77	182	5.0
38	182	4.4
74	182	3.6
11	182	4.1
40	182	4.0
28	182	1.2
80	182	3.4
86	182	3.0
48	183	3.8
42	183	3.9
2	183	2.8
27	183	2.8
47	183	3.7
14	183	3.6
73	184	1.2
65	184	3.6
12	184	4.2
90	184	4.1
57	184	3.3
30	184	3.6
35	185	3.4
95	185	3.1
64	185	3.7
44	185	4.3
75	185	3.5
77	185	2.7
92	185	2.9
58	186	4.4
29	186	4.2
17	186	4.5
91	186	4.2
62	186	3.1
18	187	4.0
96	187	4.3
26	187	4.7
87	187	3.3
82	187	4.0
24	187	3.4
72	188	3.1
61	188	3.7
1	188	3.7
24	188	3.2
3	188	3.9
29	188	4.0
42	188	2.2
75	188	4.1
4	188	3.7
26	189	3.2
81	189	2.8
42	189	2.0
65	189	3.8
20	189	4.3
59	189	2.1
41	189	3.2
66	189	3.7
67	190	3.4
93	190	4.2
58	190	3.4
61	190	3.5
62	190	4.1
97	190	2.8
64	190	2.6
48	190	4.6
25	191	4.1
75	191	2.5
98	191	4.0
5	191	5.0
50	191	4.7
69	191	3.5
86	192	4.1
62	192	3.7
40	192	3.7
37	192	4.6
79	192	2.4
62	193	3.5
14	193	3.8
37	193	2.8
21	193	3.7
71	193	3.6
16	194	5.0
27	194	3.5
23	194	3.0
47	194	3.8
43	194	3.6
79	194	3.1
19	194	3.5
73	194	3.5
28	194	3.6
30	195	3.4
90	195	4.2
65	195	3.4
98	195	3.4
85	195	3.2
66	195	3.7
45	195	3.2
9	195	3.7
89	195	1.9
97	196	3.5
18	196	4.2
14	196	4.4
100	196	4.9
28	196	4.2
95	196	3.0
21	196	3.7
32	196	4.5
5	196	4.0
84	196	3.0
36	197	4.2
38	197	2.9
37	197	2.4
21	197	3.8
29	197	4.5
6	197	3.6
87	197	2.9
5	198	2.9
20	198	5.0
77	198	3.2
49	198	3.1
61	198	4.3
87	198	2.9
4	198	4.9
37	198	3.6
37	199	3.0
35	199	3.3
72	199	2.7
96	199	4.1
26	199	3.7
18	199	2.3
63	199	3.6
43	199	4.6
8	199	3.4
95	200	3.6
77	200	3.3
100	200	4.9
86	200	4.6
39	200	3.1
66	201	3.4
72	201	3.6
8	201	3.2
90	201	3.5
96	201	4.6
91	201	3.8
35	201	3.8
69	202	5.0
10	202	4.5
24	202	3.5
74	202	4.2
34	202	3.3
73	202	3.5
75	202	4.5
8	202	3.3
72	203	3.6
22	203	4.0
89	203	4.3
85	203	3.1
31	203	3.9
59	204	4.9
53	204	4.6
72	204	3.1
2	204	4.4
94	204	4.5
88	204	3.4
57	204	3.4
65	204	4.9
18	205	3.0
54	205	3.5
24	205	3.2
59	205	2.8
47	205	2.8
95	205	2.1
56	205	3.2
36	205	3.4
19	205	3.6
45	205	2.4
88	206	3.8
49	206	3.4
85	206	4.8
28	206	2.9
68	206	3.9
17	206	4.2
87	206	3.1
82	206	3.2
91	207	2.7
100	207	3.6
88	207	1.8
54	207	5.0
77	207	3.9
3	207	3.1
64	207	3.1
38	207	4.1
67	208	4.5
89	208	3.7
47	208	3.4
68	208	2.9
6	208	4.3
45	208	4.2
13	209	3.2
74	209	3.4
15	209	5.0
37	209	2.2
53	209	4.2
68	209	4.7
67	209	3.8
64	209	4.6
100	209	4.2
40	210	3.1
56	210	4.5
64	210	4.1
19	210	3.9
28	210	3.2
22	210	4.6
7	210	4.0
59	211	4.0
89	211	3.4
55	211	3.1
83	211	4.1
98	211	4.4
8	211	2.7
32	211	4.1
38	212	2.9
88	212	3.5
34	212	4.0
44	212	3.2
62	212	4.2
68	212	2.3
60	212	3.4
51	212	3.7
54	212	3.7
27	213	2.7
67	213	4.5
36	213	3.0
44	213	3.3
80	213	3.7
73	214	3.1
10	214	3.4
96	214	3.0
64	214	3.1
57	214	2.5
55	214	3.4
88	214	3.5
40	215	3.3
59	215	4.9
4	215	3.3
54	215	4.4
29	215	3.6
38	215	4.0
50	215	5.0
41	215	3.2
67	215	3.4
48	215	5.0
73	216	2.6
44	216	2.9
66	216	3.8
86	216	3.4
55	216	4.9
4	216	5.0
38	216	4.2
22	216	4.0
11	216	2.8
23	217	3.7
6	217	3.4
27	217	3.8
24	217	4.2
65	217	4.1
57	217	3.7
80	217	3.5
87	217	3.2
47	217	3.7
17	218	4.2
35	218	3.3
40	218	4.2
98	218	4.1
19	218	4.3
91	218	2.5
10	218	3.8
89	218	5.0
81	218	3.7
47	218	3.9
78	219	3.7
13	219	3.4
46	219	3.7
17	219	4.0
69	219	3.8
5	219	3.2
63	219	2.8
77	219	4.1
67	220	3.3
75	220	3.8
39	220	2.8
69	220	3.7
36	220	3.3
43	220	2.8
98	220	2.6
27	221	3.6
87	221	3.6
51	221	4.0
7	221	3.1
78	221	2.9
43	221	3.6
18	221	4.3
92	221	3.7
17	221	2.9
93	221	2.8
88	222	2.6
87	222	3.4
96	222	4.7
72	222	3.1
80	222	3.0
4	222	3.9
34	222	3.4
70	223	3.6
24	223	3.5
45	223	4.6
95	223	3.4
3	223	3.3
27	223	3.3
54	223	2.8
93	223	3.5
69	223	3.2
63	224	2.5
82	224	3.4
55	224	3.4
27	224	3.8
81	224	3.8
60	225	4.0
10	225	3.5
98	225	3.0
72	225	3.6
58	225	2.8
11	225	4.2
86	225	3.7
54	225	2.8
50	225	2.9
51	225	3.1
85	226	3.7
70	226	4.8
80	226	3.7
8	226	3.8
55	226	3.8
83	226	3.7
4	226	3.7
47	227	3.8
67	227	3.5
40	227	5.0
43	227	3.2
23	227	3.0
11	227	4.1
57	227	3.9
35	227	3.9
85	227	3.9
48	228	2.8
50	228	3.2
24	228	3.5
73	228	3.8
53	228	3.7
88	228	4.3
13	228	3.7
91	228	4.7
76	228	3.6
35	228	3.0
57	229	2.8
22	229	4.3
53	229	2.9
51	229	4.0
64	229	5.0
68	230	2.6
64	230	2.8
90	230	3.6
62	230	3.9
60	230	2.7
55	230	4.1
99	230	5.0
52	230	4.3
19	230	4.1
91	230	1.7
50	231	3.5
62	231	3.9
84	231	3.6
100	231	4.4
80	231	3.7
49	231	4.0
56	232	3.8
85	232	2.3
68	232	3.7
19	232	3.9
90	232	4.5
36	232	3.0
10	232	3.4
58	232	4.1
41	232	2.7
44	233	2.9
7	233	3.4
81	233	1.9
54	233	4.4
20	233	4.7
100	233	4.0
95	233	4.6
9	233	3.0
41	233	2.9
98	234	3.4
28	234	3.4
91	234	4.0
45	234	4.1
56	234	3.0
79	234	5.0
72	234	3.8
65	234	3.0
24	234	3.0
37	235	2.8
21	235	3.2
60	235	3.9
46	235	3.7
81	235	3.1
48	235	2.4
1	236	3.4
24	236	4.0
61	236	4.3
20	236	3.1
